,Price_Per_Sqft,Size,Bedrooms,Price
0,335.3,2371,3,0.0
2,179.75,3032,4,0.0
6,120.34,1603,4,0.0
7,148.28,1450,3,0.0
10,200.0,1750,3,0.0
17,203.05,2950,3,0.0
29,118.75,2400,3,0.0
42,221.99,2365,3,0.0
43,260.54,2990,3,0.0
51,137.24,1450,3,0.0
52,165.0,1000,2,0.0
67,160.1,1218,3,0.0
70,146.51,1877,4,0.0
76,132.22,900,1,0.0
77,165.32,1482,4,0.0
79,333.11,1486,3,0.0
81,241.19,1367,4,0.0
84,154.53,1456,3,0.0
85,240.44,811,2,0.0
87,257.74,3100,4,0.0
90,124.66,1042,3,0.001
95,139.94,1064,5,0.0
97,129.01,1472,3,0.0
104,134.92,1200,3,0.0
110,245.08,3305,4,0.0
117,192.5,2000,3,0.0
128,19.33,1500,2,0.093
131,184.01,538,1,0.0
135,380.02,2092,3,0.0
137,219.87,750,2,0.0
139,117.94,797,2,0.0
143,231.94,1509,3,0.0
155,356.15,1008,3,0.0
158,98.62,1815,3,0.0
159,179.26,2064,4,0.0
160,415.9,2402,5,0.0
168,153.92,2014,4,0.0
170,142.76,1541,2,0.0
178,221.15,3400,3,0.0
184,173.28,1033,2,0.0
185,125.71,1050,3,0.001
187,116.0,2500,5,0.0
188,167.41,896,2,0.0
189,167.41,896,2,0.0
190,167.41,896,2,0.0
192,167.41,896,2,0.0
193,147.69,1388,2,0.0
199,95.78,1660,4,0.0
200,74.68,936,3,0.001
201,220.44,6800,5,0.0
209,193.63,1131,3,0.0
216,319.2,1250,2,0.0
218,126.34,1860,4,0.0
219,351.14,5411,4,0.0
228,131.11,3050,4,0.0
238,173.4,2523,3,0.0
242,317.05,880,2,0.0
243,177.14,1400,3,0.0
244,139.89,1494,3,0.0
248,380.91,4463,3,0.0
255,135.14,1332,4,0.0
263,192.42,1663,3,0.0
272,124.58,2400,3,0.0
279,148.65,1110,3,0.0
281,170.27,1756,3,0.0
282,171.63,2150,3,0.0
284,91.58,1200,2,0.038
298,191.99,2135,4,0.0
306,190.56,1102,4,0.0
312,200.0,2600,3,0.0
315,277.54,1171,3,0.0
317,340.52,1160,2,0.0
326,125.28,1361,4,0.0
327,238.91,2344,3,0.0
333,249.92,1200,3,0.0
339,193.88,2450,4,0.0
345,119.57,894,2,0.0
349,139.06,3200,5,0.0
351,157.19,2004,3,0.0
353,384.98,1818,5,0.0
362,198.26,1261,3,0.0
363,147.32,1120,3,0.0
364,123.8,1857,4,0.0
366,236.96,1139,3,0.0
370,137.86,2248,4,0.0
372,113.27,1500,4,0.0
381,137.62,2100,4,0.0
387,83.67,2150,4,0.0
396,96.51,1088,2,0.077
399,180.08,944,3,0.0
406,131.66,1055,2,0.05
408,202.37,1774,3,0.0
413,175.19,2563,3,0.0
416,192.74,1240,4,0.0
417,397.44,780,2,0.0
427,135.71,2100,4,0.0
429,203.14,1718,4,0.0
430,238.87,1716,3,0.0
452,257.31,2600,3,0.0
460,192.6,1594,3,0.0
462,157.14,1050,3,0.001
466,183.38,1685,3,0.0
471,226.16,1269,3,0.0
480,91.58,2018,4,0.0
485,158.89,2700,5,0.0
498,216.85,1840,3,0.0
504,120.0,1750,3,0.0
512,468.2,566,1,0.0
513,246.83,1134,2,0.0
515,138.9,1144,4,0.0
519,218.06,1174,4,0.0
526,208.92,1862,4,0.0
539,119.16,1712,3,0.0
549,69.48,1222,2,0.106
550,138.35,1807,3,0.0
554,211.43,2502,4,0.0
557,95.71,1306,3,0.001
558,69.69,1313,3,0.003
564,178.47,1008,3,0.0
567,115.67,1340,3,0.0
573,254.24,1475,3,0.0
594,250.57,1756,3,0.0
596,34.05,1201,3,0.084
597,195.29,1275,3,0.0
601,220.29,1902,3,0.0
611,152.31,1969,4,0.0
617,149.9,1000,3,0.0
625,188.36,1460,3,0.0
630,660.95,817,2,0.0
635,539.57,2502,3,0.0
638,215.0,1860,4,0.0
642,184.93,1022,3,0.0
662,139.49,2150,4,0.0
664,1144.64,1044,2,0.0
668,132.5,1237,3,0.0
674,503.63,2480,3,0.0
675,286.57,1832,3,0.0
686,190.0,2100,4,0.0
690,162.37,1225,3,0.0
693,269.49,2219,2,0.0
696,91.23,1972,3,0.0
699,215.2,1454,3,0.0
709,183.16,3166,4,0.0
711,114.94,870,3,0.0
713,707.29,919,2,0.0
716,220.55,2380,3,0.0
728,439.67,300,1,0.0
730,119.22,2097,4,0.0
735,220.85,1041,3,0.0
744,518.01,2693,4,0.0
751,329.88,1543,3,0.0
754,174.95,2000,3,0.0
758,606.06,2640,3,0.0
765,94.01,1435,3,0.001
774,204.93,1947,4,0.0
777,263.72,1877,3,0.0
